2019.5,3.558e+08,3.2949e+08
2018.5,2.5323e+08,2.9659e+08
2017.5,2.1178e+08,2.5364e+08
2016.5,2.085e+08,2.1165e+08
2015.5,2.4101e+08,1.9324e+08
2014.5,2.1368e+08,1.6e+08
2013.5,3.0778e+08,2.8403e+08
2012.5,3.7941e+08,3.1016e+08
2011.5,2.7127e+08,4.307e+08
2010.5,3.6082e+08,4.3233e+08
2009.5,4.967e+08,4.6368e+08
2008.5,5.7462e+08,4.7041e+08
2007.5,5.4116e+08,4.6722e+08
2006.5,6.4948e+08,4.392e+08
2005.5,9.3381e+08,1.7079e+08
2004.5,9.1347e+08,1.9378e+08
2003.5,8.0567e+08,2.9957e+08
2002.5,7.6297e+08,2.972e+08
2001.5,6.6977e+08,3.2565e+08
2000.5,4.6145e+08,3.2557e+08
1999.5,2.7652e+08,1.8836e+08
1998.5,3.0936e+08,2.197e+08
1997.5,3.5212e+08,2.184e+08
1996.5,2.7184e+08,2.0319e+08
1995.5,2.6149e+08,2.0625e+08
1994.5,1.5586e+08,3.5438e+08
1993.5,2.1349e+08,3.6773e+08
1992.5,1.3626e+08,3.2293e+08
1991.5,1.1864e+08,3.1642e+08
1990.5,2.2091e+08,3.744e+08
1989.5,2.8781e+08,3.8446e+08
1988.5,4.5784e+08,1.5225e+08
1987.5,4.9639e+08,1.6912e+08
1986.5,5.4983e+08,1.4434e+08
1985.5,5.2272e+08,1.7355e+08
1984.5,3.7426e+08,2.404e+08
1983.5,1.8729e+08,3.2091e+08
1982.5,1.3141e+08,3.2339e+08
1981.5,1.0646e+08,2.956e+08
1980.5,1.2041e+08,3.0673e+08
1979.5,1.6937e+08,3.301e+08
1978.5,3.2419e+08,3.5593e+08
1977.5,4.0885e+08,2.5157e+08
1976.5,4.0772e+08,2.572e+08
1975.5,4.4563e+08,2.8275e+08
1974.5,4.5472e+08,2.8652e+08
1973.5,4.6255e+08,2.8426e+08
1972.5,5.0953e+08,3.3739e+08
1971.5,6.3739e+08,2.9602e+08
1970.5,7.5466e+08,1.4508e+08
1969.5,6.7717e+08,1.9117e+08
1968.5,6.4427e+08,1.9863e+08
1967.5,6.3665e+08,2.0486e+08
1966.5,5.3708e+08,1.205e+08
1965.5,4.9311e+08,7.5371e+07
1964.5,4.3953e+08,7.0161e+07
1963.5,3.8872e+08,1.4729e+08
1962.5,3.8413e+08,1.4648e+08
1961.5,3.7605e+08,1.4472e+08
1960.5,3.3538e+08,1.4177e+08
1959.5,2.8844e+08,1.2291e+08
1958.5,3.129e+08,1.326e+08
1957.5,4.1343e+08,1.0923e+08
1956.5,3.5732e+08,1.3253e+08
1955.5,3.1596e+08,1.4241e+08
1954.5,2.878e+08,1.5831e+08
1953.5,3.0608e+08,1.5706e+08
1952.5,3.4378e+08,1.9279e+08
1951.5,2.0929e+08,2.1284e+08
1950.5,2.3204e+08,2.1225e+08
1949.5,2.8367e+08,2.2112e+08
1948.5,3.3199e+08,2.1284e+08
1947.5,3.2826e+08,2.534e+08
1946.5,2.1023e+08,2.0389e+08
1945.5,2.6157e+08,1.3919e+08
1944.5,2.0659e+08,1.7344e+08
1943.5,1.2792e+08,1.1508e+08
1942.5,1.3565e+08,1.3267e+08
1941.5,1.55e+08,1.1408e+08
1940.5,9.5597e+07,1.7297e+08
1939.5,1.2853e+08,1.7694e+08
1938.5,1.9163e+08,1.8522e+08
1937.5,2.0543e+08,1.8367e+08
1936.5,1.8287e+08,1.7009e+08
1935.5,1.7042e+08,1.6766e+08
1934.5,1.5787e+08,1.9342e+08
1933.5,4.3324e+07,2.4817e+08
1932.5,-7.7374e+07,2.3245e+08
1931.5,-5.5643e+07,2.4668e+08
1930.5,-1.0961e+08,2.206e+08
1929.5,-8.3168e+07,2.487e+08
1928.5,-3.6682e+07,2.3032e+08
1927.5,3.8554e+07,1.8406e+08
1926.5,9.2895e+07,1.3048e+08
1925.5,1.175e+08,1.5719e+08
1924.5,1.4793e+08,1.4643e+08
1923.5,2.069e+07,2.1557e+08
1922.5,1.1472e+08,2.4585e+08
1921.5,3.5645e+07,3.0497e+08
1920.5,2.3906e+07,3.0862e+08
1919.5,-2.2588e+07,2.7281e+08
1918.5,-4.9215e+06,2.8453e+08
1917.5,5.5892e+07,2.4358e+08
1916.5,-8.1922e+07,2.0206e+08
1915.5,4.3733e+07,1.6784e+08
1914.5,7.4824e+07,1.685e+08
1913.5,5.8747e+07,1.6253e+08
1912.5,3.7405e+07,1.5406e+08
1911.5,6.6116e+07,1.513e+08
1910.5,1.0071e+08,9.4204e+07
1909.5,1.1259e+08,1.0723e+08
1908.5,1.102e+08,1.0622e+08
1907.5,1.2528e+08,1.0391e+08
1906.5,1.0498e+08,1.0813e+08
1905.5,1.1758e+08,1.128e+08
1904.5,1.4524e+08,8.1616e+07
1903.5,1.0009e+08,4.7473e+07
1902.5,9.6298e+07,4.6298e+07
1901.5,9.7521e+07,4.7819e+07
1900.5,1.0841e+08,3.9815e+07
