2021.5,-2.4339,0.29808
2020.5,-2.0621,0.21057
2019.5,-2.2728,0.24555
2018.5,-2.4232,0.25412
2017.5,-2.1548,0.19004
2016.5,-1.9525,0.16554
2015.5,-2.3654,0.15673
2014.5,-2.2544,0.20359
2013.5,-1.9982,0.16085
2012.5,-2.3697,0.16221
2011.5,-2.2835,0.28739
2010.5,-2.1375,0.20993
2009.5,-2.3344,0.30109
2008.5,-2.3881,0.24044
2007.5,-2.4468,0.32608
2006.5,-2.124,0.21938
2005.5,-1.7327,0.26306
2004.5,-2.1984,0.25259
2003.5,-2.1194,0.20091
2002.5,-1.643,0.20308
2001.5,-2.4568,0.27812
2000.5,-2.9388,0.40315
1999.5,-1.7662,0.2395
1998.5,-1.5414,0.21174
1997.5,-2.4402,0.39444
1996.5,-2.3065,0.32916
1995.5,-1.9683,0.27119
1994.5,-2.5144,0.33715
1993.5,-1.7754,0.79677
1992.5,-2.3358,0.66627
1991.5,-3.8233,1.2566
